TestDataID,Rating
1890,3.9915
1891,3.01538
1892,3.95448
1893,4.64767
1894,4.75509
1895,3.76864
1896,4.21404
1897,2.8796
1898,3.22507
1899,3.80313
1900,3.14422
1901,3.11628
1902,3.108
1903,3.73147
1904,2.37902
1905,3.42556
1906,3.42817
1907,4.97102
1908,3.71686
1909,3.64905
1910,3.71049
1911,3.03153
1912,3.82471
1913,3.31584
1914,3.09109
1915,4.09159
1916,3.70746
1917,3.08185
1918,3.53734
1919,4.37312
1920,3.92706
1921,3.69837
1922,3.34123
1923,4.16173
1924,4.16252
1925,3.55289
1926,2.70159
1927,3.2021
1928,4.18718
1929,3.57242
1930,4.08219
1931,3.86968
1932,3.76842
1933,3.3448
1934,3.64627
1935,3.51132
1936,3.31176
1937,3.82358
1938,3.7255
1939,4.49189
1940,3.4822
1941,2.72467
1942,4.16482
1943,3.13643
1944,3.52616
1945,4.01376
1946,4.22248
1947,3.08705
1948,3.0843
1949,3.98277
1950,3.71518
1951,3.38276
1952,2.72745
1953,2.89829
1954,3.00565
1955,3.99833
1956,3.66763
1957,3.93372
1958,3.56348
1959,4.18311
1960,4.29366
1961,4.06984
1962,3.28385
1963,4.4318
1964,4.08077
1965,4.13509
1966,3.75146
1967,4.02251
1968,4.36996
1969,2.65554
1970,4.77438
1971,4.19801
1972,3.49128
1973,3.69087
1974,2.67159
1975,4.15614
1976,3.17506
1977,4.42067
1978,4.11966
1979,2.71644
1980,1.99054
1981,4.15595
1982,4.09186
1983,4.35483
1984,3.40064
1985,3.85835
1986,2.90617
1987,3.83711
1988,3.96092
1989,2.44413
1990,3.97446
1991,2.80073
1992,2.9568
1993,4.02281
1994,4.4734
1995,3.87985
1996,3.44114
1997,4.69055
1998,4.29088
1999,4.47009
2000,4.30215
2001,2.82847
2002,3.3742
2003,2.97475
2004,4.34113
2005,4.51988
2006,3.63027
2007,3.54928
2008,4.10518
2009,3.27379
2010,3.61329
2011,3.05559
2012,3.61505
2013,4.19578
2014,3.88688
2015,4.34491
2016,3.21287
2017,4.53619
2018,4.47496
2019,4.84847
2020,4.16947
2021,4.29649
2022,3.84249
2023,3.87866
2024,3.67708
2025,3.27292
2026,3.33968
2027,4.67614
2028,2.91657
2029,4.24037
2030,4.3796
2031,4.41463
2032,4.23382
2033,3.98671
2034,4.05166
2035,3.90658
2036,4.27288
2037,3.14317
2038,4.34519
2039,4.15213
2040,4.16192
2041,3.77206
2042,3.9716
2043,4.00344
2044,3.91134
2045,3.63709
2046,4.32404
2047,4.31489
2048,4.5136
2049,4.33076
2050,3.8232
2051,4.061
2052,4.04375
2053,3.89205
2054,4.09312
2055,4.83613
2056,4.80571
2057,3.82036
2058,3.89381
2059,4.04084
2060,4.21092
2061,3.51182
2062,3.3873
2063,4.09282
2064,4.01572
2065,3.29191
2066,3.26724
2067,3.23886
2068,4.33159
2069,2.29325
2070,4.21348
2071,4.27666
2072,4.05395
2073,3.59417
2074,3.68459
2075,3.57612
2076,4.26679
2077,3.18922
2078,4.02676
2079,3.46254
2080,3.49181
2081,4.47142
2082,3.10652
2083,3.81473
2084,4.11905
2085,2.74903
2086,4.56076
2087,4.09579
2088,3.54864
2089,4.34628
2090,3.72226
2091,3.99668
2092,3.55326
2093,4.59713
2094,4.27734
2095,4.51631
2096,3.8987
2097,3.77071
2098,4.4034
2099,4.71475
2100,3.51134
2101,4.11582
2102,2.82212
2103,2.52486
2104,4.17697
2105,3.23164
2106,1.89975
2107,2.03685
2108,3.77155
2109,4.1051
2110,3.39748
2111,4.71712
2112,4.52634
2113,3.79781
2114,4.55196
2115,4.27798
2116,4.4329
2117,3.68234
2118,4.08825
2119,4.58931
2120,3.86576
2121,4.16685
2122,4.27377
2123,4.71708
2124,3.13618
2125,3.97176
2126,3.80001
2127,3.28607
2128,3.75143
2129,3.40635
2130,4.6876
2131,3.45625
2132,3.79008
2133,4.31409
2134,3.49572
2135,3.21062
2136,2.90716
2137,3.51223
2138,3.18996
2139,3.55862
2140,3.96428
2141,3.08382
2142,4.07343
2143,4.23934
2144,3.39395
2145,3.48428
2146,4.05358
2147,4.08077
2148,3.34073
2149,3.58722
2150,3.19978
2151,3.16393
2152,4.16823
2153,2.62091
2154,3.30568
2155,3.51187
2156,3.47483
2157,3.58389
2158,3.48127
2159,3.32123
2160,4.14865
2161,3.15968
2162,4.27995
2163,3.97185
2164,3.83636
2165,2.86206
2166,3.92315
2167,3.94944
2168,3.98644
2169,4.35151
2170,2.56129
2171,3.6757
2172,4.00591
2173,3.74016
2174,3.54706
2175,3.98977
2176,3.86374
2177,4.24085
2178,4.23139
2179,4.31608
2180,3.70785
2181,3.85886
2182,3.97095
2183,3.81155
2184,4.41517
2185,3.13963
2186,4.02567
2187,3.13227
2188,3.43622
2189,4.7566
2190,4.02413
2191,4.46773
2192,4.42575
2193,4.22244
2194,4.25636
2195,4.57848
2196,4.86951
2197,4.33888
2198,4.40748
2199,4.07532
2200,4.64262
2201,4.40446
2202,4.33902
2203,4.27817
2204,3.93344
2205,4.65622
2206,4.4861
2207,3.60079
2208,4.62658
2209,4.30926
2210,4.1329
2211,4.28598
2212,4.67258
2213,4.47353
2214,4.4105
2215,4.41683
2216,3.97664
2217,4.92564
2218,4.6286
2219,4.8784
2220,4.48848
2221,4.34311
2222,4.91538
2223,4.30864
2224,4.51634
2225,4.03929
2226,4.3719
2227,5
2228,3.89367
2229,4.42046
2230,3.26466
2231,2.04674
2232,3.30153
2233,2.64277
2234,3.5186
2235,2.36373
2236,2.29603
2237,1.404
2238,2.07847
2239,1.57449
2240,1.62749
2241,3.06818
2242,2.60803
2243,2.69587
2244,1.96965
2245,1.80148
2246,2.15794
2247,2.28597
2248,1.76635
2249,2.79436
2250,2.68159
2251,1.68602
2252,2.94917
2253,3.63423
2254,2.42363
2255,2.17369
2256,1.76741
2257,2.71406
2258,1.96004
2259,3.14973
2260,2.3913
2261,2.01812
2262,1.99435
2263,2.82277
2264,2.52978
2265,1.76587
2266,2.39714
2267,3.40566
2268,3.52852
2269,1.59408
2270,2.52405
2271,1.87102
2272,1.59865
2273,2.01233
2274,1.70985
2275,2.11353
2276,3.46606
2277,1.51847
2278,2.12639
2279,1.99399
2280,4.44449
2281,4.64356
2282,4.37058
2283,3.68397
2284,3.86947
2285,4.22927
2286,3.59032
2287,4.15308
2288,4.09543
2289,3.77983
2290,4.04479
2291,4.21716
2292,4.45343
2293,4.30257
2294,4.48557
2295,3.89584
2296,4.10562
2297,4.28257
2298,4.69318
2299,4.59837
2300,4.59844
2301,4.17179
2302,3.79104
2303,4.06118
2304,3.64651
2305,4.06869
2306,3.2705
2307,3.31527
2308,3.76577
2309,4.14557
2310,3.86884
2311,4.57851
2312,3.35488
2313,3.0444
2314,3.46297
2315,4.12608
2316,3.43883
2317,4.24323
2318,3.4466
2319,3.60802
2320,4.03333
2321,3.5488
2322,4.4397
2323,4.18097
2324,3.12756
2325,3.58274
2326,4.08874
2327,3.11803
2328,4.64339
2329,3.84981
2330,3.57652
2331,3.57575
2332,4.54419
2333,4.60093
2334,4.45943
2335,3.7691
2336,3.37006
2337,2.91199
2338,2.71216
2339,3.19193
2340,3.2209
2341,2.67982
2342,3.28801
2343,2.97766
2344,3.73282
2345,3.37794
2346,3.01394
2347,3.23336
2348,3.20856
2349,4.98447
2350,3.77754
2351,5
2352,3.22131
2353,3.25781
2354,3.36151
2355,3.18012
2356,4.01361
2357,3.2486
2358,3.80596
2359,3.47957
2360,2.58759
2361,3.92163
2362,4.29862
2363,2.50773
2364,3.84877
2365,2.86837
2366,3.58229
2367,2.88634
2368,2.82395
2369,4.1908
2370,3.11212
2371,3.16426
2372,3.20753
2373,3.22161
2374,3.64169
2375,3.16591
2376,3.38148
2377,3.6201
2378,3.89727
2379,3.32073
2380,3.84672
2381,2.31539
2382,3.28444
2383,2.76877
2384,4.29388
2385,2.19318
2386,2.6176
2387,4.87307
2388,3.22113
2389,4.20999
2390,2.60417
2391,3.1318
2392,2.62046
2393,3.70631
2394,3.87792
2395,4.01174
2396,3.56007
2397,2.94924
2398,3.42466
2399,4.57153
2400,4.08863
2401,3.05426
2402,1.63638
2403,3.72539
2404,4.29302
2405,4.49381
2406,3.64761
2407,4.29348
2408,3.9467
2409,3.61231
2410,2.85659
2411,3.54867
2412,4.38059
2413,3.94218
2414,2.81019
2415,4.84065
2416,4.33106
2417,4.2453
2418,4.26538
2419,2.71988
2420,3.36008
2421,4.57584
2422,4.56779
2423,4.17918
2424,3.56792
2425,4.05136
2426,3.66752
2427,4.29882
2428,4.11242
2429,4.26435
2430,3.3145
2431,3.87748
2432,4.16903
2433,4.38524
2434,3.94814
2435,3.33853
2436,2.85431
2437,3.53291
2438,3.95438
2439,4.0138
2440,3.43439
2441,4.42101
2442,4.32302
2443,4.11275
2444,2.73546
2445,4.25022
2446,4.25729
2447,4.52912
2448,2.39465
2449,3.27763
2450,4.61677
2451,4.74291
2452,3.14245
2453,3.45764
2454,3.99801
2455,3.95882
2456,2.86541
2457,4.51267
2458,4.63991
2459,4.763
2460,4.00654
2461,5
2462,4.28315
2463,3.22325
2464,4.42543
2465,3.68553
2466,4.22762
2467,3.58913
2468,3.00353
2469,3.24564
2470,4.03926
2471,3.90064
2472,3.86478
2473,3.97497
2474,4.53796
2475,4.39718
2476,3.71815
2477,4.53148
2478,3.27819
2479,3.93443
2480,4.58672
2481,4.05652
2482,3.71431
2483,4.39826
2484,4.3845
2485,4.66724
2486,4.43723
2487,3.63764
2488,3.86324
2489,3.22322
2490,3.58912
2491,3.54147
2492,3.69868
2493,3.99772
2494,3.851
2495,4.4247
2496,3.6113
2497,3.49871
2498,4.22629
2499,3.99768
2500,3.84472
2501,4.42912
2502,4.19426
2503,3.38129
2504,4.74964
2505,3.7837
2506,3.30213
2507,3.9637
2508,4.16859
2509,4.36263
2510,2.02432
2511,4.02987
2512,2.31722
2513,3.62678
2514,3.53902
2515,4.45847
2516,4.77293
2517,4.01705
2518,4.21901
2519,3.69594
2520,3.98568
2521,3.80642
2522,3.87829
2523,4.19756
2524,3.91357
2525,3.25519
2526,3.92199
2527,3.6985
2528,1.86784
2529,3.71719
2530,3.8158
2531,2.75192
2532,3.94039
2533,1.0814
2534,3.88379
2535,1.43648
2536,3.18616
2537,1
2538,3.38751
2539,3.582
2540,3.54876
2541,3.8307
2542,2.9987
2543,3.86218
2544,3.09821
2545,3.37505
2546,4.35316
2547,3.00137
2548,3.89383
2549,4.21924
2550,4.38696
2551,3.12783
2552,2.67381
2553,2.74083
2554,3.0798
2555,2.87767
2556,2.01831
2557,3.21774
2558,3.93003
2559,4.40932
2560,1.90128
2561,3.37539
2562,2.66197
2563,4.5732
2564,2.98187
2565,4.67468
2566,3.89819
2567,2.28902
2568,4.02425
2569,2.695
2570,3.76524
2571,3.71224
2572,3.86558
2573,3.44888
2574,4.08316
2575,4.54173
2576,3.42969
2577,4.71123
2578,3.49881
2579,4.04841
2580,4.44675
2581,4.70226
2582,3.86723
2583,4.27008
2584,3.73192
2585,3.71973
2586,4.47909
2587,4.14413
2588,4.48595
2589,4.19368
2590,4.85243
2591,4.01601
2592,3.21255
2593,3.32073
2594,4.48394
2595,3.55373
2596,3.24463
2597,3.63654
2598,4.368
2599,3.77338
2600,3.9929
2601,3.48371
2602,4.10493
2603,3.54532
2604,4.01516
2605,4.15688
2606,3.87828
2607,3.95705
2608,4.04751
2609,4.89384
2610,4.39914
2611,3.53642
2612,4.19712
2613,3.09412
2614,4.82954
2615,4.81581
2616,4.16257
2617,4.41148
2618,4.13039
2619,4.94068
2620,4.22591
2621,4.87551
2622,3.81366
2623,4.67014
2624,4.29366
2625,3.68712
2626,3.43985
2627,4.3328
2628,4.00867
2629,4.54226
2630,4.44096
2631,2.83268
2632,4.95951
2633,3.94977
2634,3.49481
2635,4.34614
2636,3.76018
2637,3.94777
2638,3.28231
2639,4.18014
2640,3.92516
2641,4.196
2642,3.63654
2643,4.69371
2644,4.44719
2645,3.4066
2646,4.64829
2647,4.04615
2648,4.62388
2649,3.07968
2650,2.98348
2651,3.61299
2652,3.16246
2653,2.8929
2654,3.304
2655,3.97785
2656,3.89896
2657,2.85399
2658,3.79346
2659,4.32387
2660,4.60067
2661,4.43887
2662,3.70675
2663,3.75016
2664,3.54216
2665,3.82119
2666,3.49729
2667,3.95218
2668,3.46062
2669,3.8674
2670,4.06243
2671,3.71193
2672,3.66278
2673,3.83363
2674,4.09514
2675,3.55166
2676,4.29565
2677,3.58159
2678,2.71116
2679,3.23352
2680,3.16634
2681,3.38971
2682,2.42605
2683,3.82109
2684,3.92838
2685,4.03446
2686,1.42147
2687,3.7234
2688,2.54353
2689,4.69608
2690,1.00087
2691,2.25631
2692,1.70684
2693,3.54133
2694,3.04613
2695,3.21306
2696,4.17354
2697,2.35725
2698,1.61028
2699,2.89243
2700,3.35087
2701,1.14877
2702,2.14578
2703,3.31859
2704,1.71232
2705,3.34711
2706,2.25547
2707,4.0437
2708,3.45998
2709,3.93498
2710,3.02258
2711,1.99806
2712,2.11461
2713,3.5094
2714,3.12396
2715,3.93615
2716,4.63454
2717,1.36073
2718,2.62065
2719,4.32117
2720,3.74315
2721,4.46033
2722,2.55288
2723,3.21036
2724,4.02862
2725,3.76689
2726,3.61876
2727,3.78932
2728,3.9811
2729,3.70203
2730,2.80394
2731,3.65009
2732,3.42973
2733,3.64027
2734,3.72011
2735,3.41101
2736,3.66055
2737,3.68477
2738,3.45999
2739,3.76323
2740,3.58817
2741,3.91763
2742,3.77887
2743,3.46212
2744,4.79279
2745,3.89338
2746,4.42353
2747,4.06711
2748,4.13687
2749,4.5122
2750,3.20713
2751,2.75734
2752,4.39473
2753,3.4226
2754,4.31769
2755,1.01532
2756,3.9806
2757,4.20237
2758,4.46538
2759,3.49537
2760,3.51487
2761,3.73614
2762,3.48103
2763,3.65496
2764,4.13856
2765,3.86218
2766,4.16679
2767,3.6948
2768,2.45576
2769,3.41687
2770,3.91095
2771,4.17808
2772,3.26122
2773,4.25158
2774,4.3491
2775,3.14133
2776,4.58294
2777,3.75277
2778,3.75982
2779,3.79897
2780,4.13295
2781,3.37871
2782,2.93145
2783,4.17705
2784,4.61131
2785,2.30346
2786,4.02659
2787,3.9315
2788,3.45949
2789,2.99762
2790,3.39399
2791,2.6698
2792,4.23861
2793,4.40268
2794,4.32805
2795,3.89356
2796,3.8331
2797,2.64376
2798,4.09795
2799,4.17375
2800,3.69285
2801,3.77265
2802,2.85512
2803,4.40336
2804,2.93107
2805,3.0478
2806,4.75483
2807,4.34419
2808,3.5484
2809,3.97836
2810,3.12637
2811,3.05866
2812,4.66513
2813,3.58056
2814,3.8715
2815,4.33172
2816,3.16354
2817,3.30778
2818,4.03165
2819,4.08178
2820,4.39143
2821,4.20595
2822,4.07244
2823,3.86454
2824,4.20252
2825,4.25215
2826,3.66568
2827,3.93838
2828,3.15579
2829,1.88286
2830,4.12082
2831,3.63217
2832,2.3246
2833,3.03912
2834,4.48778
2835,4.29404
2836,3.78522
2837,3.33908
2838,3.93896
2839,3.4387
2840,3.75516
2841,4.17863
2842,2.8307
2843,3.16957
2844,3.99247
2845,3.07075
2846,3.89891
2847,3.99037
2848,3.32886
2849,4.06096
2850,4.3003
2851,4.28318
2852,4.3888
2853,2.66128
2854,2.52068
2855,3.10797
2856,3.06953
2857,4.04512
2858,3.43537
2859,3.3096
2860,2.76546
2861,2.70579
2862,2.6941
2863,3.72931
2864,2.85172
2865,2.91853
2866,3.08241
2867,3.49679
2868,3.31157
2869,3.45389
2870,3.4661
2871,3.55656
2872,3.06762
2873,2.04922
2874,2.69747
2875,3.03101
2876,3.20846
2877,2.96499
2878,3.02503
2879,3.49299
2880,2.98937
2881,3.76779
2882,3.50174
2883,2.8974
2884,3.35138
2885,3.03534
2886,2.81205
2887,3.95808
2888,2.9397
2889,4.20501
2890,4.04615
2891,3.78379
2892,3.45169
2893,3.9988
2894,2.22589
2895,3.62423
2896,3.55772
2897,3.71947
2898,3.73539
2899,3.36006
2900,2.86409
2901,2.81127
2902,4.51375
2903,4.122
2904,4.21857
2905,4.23649
2906,4.356
2907,4.77817
2908,3.97335
2909,3.23781
2910,3.43324
2911,4.31902
2912,4.41334
2913,4.1656
2914,4.11236
2915,4.8454
2916,3.23112
2917,3.61565
2918,2.6647
2919,4.11495
2920,3.09382
2921,4.66563
2922,2.86009
2923,3.5976
2924,2.81568
2925,3.09159
2926,3.41989
2927,3.70249
2928,2.61527
2929,2.01016
2930,2.99334
2931,3.14192
2932,2.95893
2933,3.0865
2934,3.11082
2935,2.96154
2936,2.79162
2937,3.22147
2938,3.30683
2939,3.17138
2940,2.40885
2941,2.60699
2942,2.56807
2943,3.36673
2944,3.51916
2945,2.88123
2946,1.5219
2947,3.0416
2948,2.62236
2949,3.39876
2950,3.11309
2951,3.02175
2952,2.60274
2953,3.96475
2954,3.361
2955,2.97337
2956,3.95071
2957,2.34783
2958,3.24426
2959,3.18712
2960,2.80505
2961,2.28669
2962,3.29496
2963,4.6263
2964,2.69849
2965,1.91257
2966,3.26846
2967,2.64919
2968,3.21956
2969,2.89299
2970,2.69362
2971,3.09125
2972,2.3475
2973,3.78575
2974,3.8201
2975,3.91688
2976,2.20162
2977,2.96571
2978,2.45331
2979,2.63071
2980,4.09041
2981,2.28932
2982,4.12719
2983,1.83411
2984,2.33415
2985,2.83012
2986,1.82849
2987,2.19815
2988,2.33748
2989,1.90331
2990,1.88239
2991,2.07957
2992,1.5459
2993,3.79543
2994,3.14809
2995,2.9626
2996,4.08696
2997,3.44388
2998,3.74389
2999,3.80522
3000,4.69257
3001,2.75016
3002,4.44208
3003,3.25791
3004,3.91027
3005,4.62762
3006,3.24545
3007,3.68104
3008,4.01918
3009,3.14276
3010,3.70152
3011,4.23629
3012,2.95042
3013,2.90231
3014,2.9087
3015,4.73825
3016,3.61616
3017,3.64506
3018,3.71023
3019,4.04163
3020,3.22761
3021,3.42408
3022,4.91981
3023,3.73277
3024,5
3025,3.94299
3026,3.51226
3027,4.11714
3028,3.75415
3029,3.70647
3030,3.99855
3031,2.6035
3032,3.97767
3033,4.7495
3034,3.56902
3035,2.55313
3036,3.58439
3037,3.72051
3038,3.97245
3039,4.43858
3040,4.48954
3041,3.87474
3042,3.98929
3043,4.60049
3044,4.02401
3045,4.43765
3046,4.38356
3047,3.92544
3048,3.69507
3049,3.86898
3050,4.06178
3051,4.20989
3052,4.22984
3053,3.04651
3054,2.16983
3055,4.31731
3056,3.79077
3057,3.64207
3058,2.53838
3059,3.76596
3060,3.7628
3061,3.99337
3062,3.27887
3063,4.33297
3064,4.06475
3065,3.59515
3066,3.5853
3067,3.66218
3068,3.97918
3069,3.82465
3070,3.08205
3071,3.36873
3072,3.90904
3073,3.44786
3074,3.1279
3075,3.41005
3076,4.67369
3077,3.80456
3078,4.50847
3079,4.64445
3080,4.24117
3081,2.99768
3082,4.72775
3083,3.87077
3084,4.60625
3085,2.41925
3086,4.60211
3087,3.52169
3088,3.64861
3089,3.99185
3090,3.30425
3091,3.97803
3092,3.92584
3093,4.49066
3094,4.51406
3095,3.39676
3096,4.62117
3097,3.70751
3098,4.0526
3099,4.19599
3100,4.26129
3101,4.19967
3102,4.0887
3103,4.58124
3104,3.65181
3105,4.39238
3106,1.26637
3107,3.68906
3108,3.09922
3109,2.76385
3110,3.02017
3111,2.87366
3112,3.584
3113,3.81594
3114,3.03752
3115,4.81492
3116,2.34799
3117,4.00865
3118,2.9793
3119,2.91988
3120,4.62036
3121,4.06876
3122,4.33883
3123,4.73104
3124,4.74563
3125,3.39603
3126,2.99801
3127,3.0838
3128,2.95466
3129,3.58167
3130,3.55699
3131,3.95977
3132,3.33878
3133,3.47013
3134,3.71522
3135,2.27555
3136,3.20478
3137,3.30086
3138,3.36328
3139,3.4216
3140,3.30596
3141,3.24906
3142,2.78742
3143,2.18091
3144,3.44546
3145,2.81582
3146,3.57163
3147,3.53991
3148,2.81602
3149,3.26102
3150,3.27676
3151,3.07725
3152,2.36377
3153,3.20469
3154,3.24661
3155,3.3234
3156,3.34463
3157,3.30141
3158,3.19586
3159,3.54683
3160,3.28212
3161,3.67388
3162,2.43999
3163,2.83454
3164,3.08562
3165,3.36043
3166,3.12378
3167,3.23115
3168,2.43096
3169,3.47045
3170,2.89907
3171,2.95325
3172,3.49581
3173,3.69197
3174,3.49522
3175,3.38328
3176,2.85353
3177,3.24448
3178,2.88259
3179,3.65588
3180,2.82849
3181,2.94099
3182,3.51977
3183,3.41697
3184,3.13601
3185,3.23686
3186,2.69389
3187,3.48754
3188,3.55059
3189,3.74492
3190,2.45934
3191,3.22798
3192,3.17208
3193,3.67775
3194,3.23415
3195,3.32592
3196,3.49434
3197,3.38525
3198,3.09032
3199,2.94839
3200,3.52947
3201,3.2779
3202,3.14807
3203,2.99745
3204,3.16864
3205,2.47156
3206,2.70181
3207,3.04928
3208,2.8393
3209,3.27462
3210,2.75756
3211,3.90672
3212,3.69529
3213,3.76071
3214,3.73828
3215,2.36333
3216,3.12464
3217,3.63907
3218,1.77768
3219,2.02584
3220,2.84949
3221,3.61588
3222,3.68233
3223,3.43762
3224,3.65149
3225,3.85744
3226,2.89761
3227,3.79381
3228,4.66834
3229,5
3230,5
3231,4.05624
3232,4.46543
3233,4.12395
3234,4.14862
3235,4.75379
3236,5
3237,4.52616
3238,3.80776
3239,3.06693
3240,5
3241,4.48862
3242,3.72444
3243,2.2983
3244,3.58895
3245,3.62993
3246,4.9125
3247,4.11402
3248,4.80271
3249,3.5368
3250,2.60692
3251,3.54109
3252,3.75624
3253,2.95873
3254,2.47912
3255,3.46544
3256,3.33665
3257,3.60337
3258,3.63825
3259,2.74354
3260,3.37162
3261,3.27159
3262,2.57695
3263,4.0808
3264,3.06195
3265,3.18647
3266,3.5593
3267,3.52598
3268,3.6526
3269,3.64863
3270,3.38814
3271,3.28904
3272,2.45365
3273,3.02833
3274,3.97667
3275,3.42792
3276,3.99128
3277,3.48033
3278,4.34246
3279,4.272
3280,3.64859
3281,3.5418
3282,3.46135
3283,3.72454
3284,4.0278
3285,3.70943
3286,4.1532
3287,3.57743
3288,3.81528
3289,3.30189
3290,3.50153
3291,3.46579
3292,3.54278
3293,4.25565
3294,2.85429
3295,3.81298
3296,3.81956
3297,3.82203
3298,4.0253
3299,4.42718
3300,2.28714
3301,3.40474
3302,4.02981
3303,3.48122
3304,1.4569
3305,3.37825
3306,3.06724
3307,3.84195
3308,3.6568
3309,4.45473
3310,3.09773
3311,3.23707
3312,2.8473
3313,3.15646
3314,3.63147
3315,3.48051
3316,2.18132
3317,3.14374
3318,4.53952
3319,3.51706
3320,3.53707
3321,3.62874
3322,3.91877
3323,3.09053
3324,1.58472
3325,2.47054
3326,4.41551
3327,3.26375
3328,1.89632
3329,3.7216
3330,3.48889
3331,3.39341
3332,3.92571
3333,4.28771
3334,2.78526
3335,2.81418
3336,2.5888
3337,3.75013
3338,4.39549
3339,3.74408
3340,4.3207
3341,3.68864
3342,4.25442
3343,3.97469
3344,3.81637
3345,3.50064
3346,3.75674
3347,3.16482
3348,3.6457
3349,3.23531
3350,3.50859
3351,3.83119
3352,4.16127
3353,2.95289
3354,3.01541
3355,3.90303
3356,4.694
3357,3.66145
3358,3.83302
3359,2.87622
3360,2.95423
3361,2.36594
3362,4.18809
3363,4.23431
3364,3.3179
3365,3.78344
3366,3.67709
3367,3.50599
3368,3.63191
3369,2.34515
3370,3.15725
3371,3.07763
3372,2.77573
3373,3.7971
3374,3.61968
3375,4.37594
3376,2.93997
3377,4.83597
3378,3.26713
3379,3.38314
3380,3.55954
3381,2.383
3382,3.075
3383,4.70576
3384,4.90795
3385,4.34069
3386,3.82677
3387,3.81426
3388,3.65753
3389,4.15829
3390,4.49656
3391,3.39546
3392,4.3236
3393,5
3394,3.96004
3395,4.08099
3396,5
3397,3.62734
3398,4.34121
3399,4.23669
3400,4.76164
3401,4.48087
3402,4.0563
3403,3.97756
3404,4.12014
3405,4.70579
3406,4.26706
3407,4.02975
3408,4.96294
3409,2.2116
3410,4.65378
3411,4.8763
3412,4.36054
3413,4.67957
3414,2.79061
3415,3.79359
3416,2.86707
3417,1.88229
3418,3.37933
3419,4.57557
3420,2.34451
3421,3.67581
3422,3.44424
3423,3.81238
3424,5
3425,4.60729
3426,4.91232
3427,4.9107
3428,4.60095
3429,2.60335
3430,4.25081
3431,3.98549
3432,4.24582
3433,4.89947
3434,3.52864
3435,4.58659
3436,4.20067
3437,4.44908
3438,5
3439,4.80812
3440,4.11447
3441,4.82079
3442,4.30119
3443,3.27762
3444,3.40782
3445,3.92747
3446,4.22233
3447,3.73272
3448,4.45606
3449,3.46724
3450,3.63846
3451,3.60593
3452,3.7921
3453,4.01528
3454,4.18626
3455,2.85121
3456,3.19616
3457,3.61623
3458,3.52598
3459,4.7468
3460,3.81022
3461,4.14869
3462,3.35351
3463,4.2213
3464,4.59422
3465,4.52839
3466,4.25189
3467,2.43721
3468,3.92171
3469,3.83935
3470,4.77176
3471,2.96042
3472,4.45611
3473,4.23482
3474,4.9937
3475,4.0774
3476,3.19467
3477,4.06196
3478,3.09721
3479,2.96188
3480,4.47201
3481,4.18014
3482,4.02497
3483,4.21047
3484,2.83331
3485,3.37901
3486,5
3487,3.70209
3488,4.01675
3489,2.36737
3490,3.61955
3491,2.41014
3492,4.28531
3493,2.91275
3494,3.04685
3495,3.24795
3496,3.23837
3497,2.17529
3498,3.70875
3499,3.87952
3500,3.1414
3501,1.74657
3502,3.9704
3503,2.68389
3504,3.47379
3505,3.14236
3506,3.51727
3507,3.9631
3508,3.68032
3509,4.04523
3510,3.73116
3511,3.48652
3512,3.89725
3513,3.49549
3514,3.71746
3515,3.69233
3516,4.45912
3517,3.34495
3518,3.13783
3519,3.58015
3520,3.56924
3521,3.57728
3522,3.66717
3523,3.52574
3524,4.08769
3525,3.64717
3526,3.48382
3527,3.55675
3528,2.87652
3529,3.97176
3530,3.77151
3531,3.6811
3532,3.60955
3533,3.89505
3534,4.27868
3535,3.93121
3536,3.74635
3537,3.49802
3538,4.06373
3539,4.57623
3540,4.83387
3541,3.77996
3542,3.91524
3543,3.65449
3544,3.97169
3545,5
3546,5
3547,5
3548,2.67858
3549,3.7104
3550,3.75089
3551,3.46712
3552,3.27462
3553,3.88313
3554,2.93356
3555,3.31832
3556,2.94052
3557,3.5421
3558,2.99786
3559,3.62327
3560,3.86515
3561,3.86248
3562,3.83635
3563,2.73953
3564,3.69241
3565,4.44788
3566,2.95253
3567,4.13961
3568,4.0571
3569,3.58988
3570,4.36267
3571,3.17879
3572,3.90089
3573,3.73268
3574,2.74162
3575,2.64247
3576,3.00754
3577,3.17018
3578,3.05667
3579,3.9946
3580,3.30616
3581,4.06303
3582,3.53202
3583,3.40485
3584,3.21842
3585,2.97113
3586,3.88976
3587,3.80342
3588,3.02858
3589,3.17622
3590,4.08504
3591,3.52306
3592,2.92229
3593,2.992
3594,3.28787
3595,3.29663
3596,3.86216
3597,4.11895
3598,3.76603
3599,3.83711
3600,2.81698
3601,2.98982
