TestDataID,Rating
1886,3.72686
1887,3.53174
1888,3.70399
1889,3.83982
1890,3.52212
1891,3.25417
1892,3.75077
1893,4.47457
1894,4.09889
1895,3.70496
1896,3.70539
1897,2.76296
1898,3.42525
1899,3.27825
1900,2.90509
1901,2.94312
1902,3.0766
1903,3.42523
1904,2.50062
1905,2.68691
1906,3.51649
1907,4.90714
1908,3.26114
1909,3.84709
1910,3.68476
1911,3.31019
1912,3.82142
1913,3.86311
1914,2.93495
1915,4.44182
1916,3.71766
1917,3.56147
1918,3.54743
1919,4.24875
1920,3.91841
1921,3.80751
1922,3.0651
1923,4.0259
1924,4.10631
1925,3.47926
1926,2.258
1927,3.29026
1928,4.17878
1929,3.30966
1930,4.09056
1931,3.56509
1932,3.85277
1933,3.30806
1934,3.59815
1935,3.73344
1936,3.45066
1937,3.62525
1938,3.75391
1939,4.43557
1940,2.79826
1941,3.08731
1942,4.31162
1943,2.65246
1944,3.84653
1945,3.76344
1946,3.96917
1947,2.84357
1948,2.94462
1949,4.03145
1950,3.53669
1951,3.16671
1952,3.04883
1953,2.4169
1954,3.35776
1955,4.01858
1956,3.47887
1957,3.59368
1958,3.74173
1959,3.90126
1960,4.16853
1961,3.6765
1962,3.60366
1963,4.19924
1964,3.92837
1965,3.73319
1966,3.45172
1967,4.28014
1968,4.32338
1969,2.56844
1970,4.67179
1971,4.08674
1972,3.3966
1973,3.87539
1974,2.88727
1975,4.16922
1976,3.53299
1977,4.29454
1978,4.1982
1979,2.76898
1980,2.26962
1981,4.10261
1982,3.89835
1983,4.16716
1984,3.61542
1985,3.60333
1986,2.97398
1987,3.67899
1988,3.75316
1989,3.00284
1990,3.84851
1991,2.86483
1992,2.67621
1993,3.83081
1994,4.39854
1995,3.42265
1996,3.51017
1997,4.52424
1998,4.01397
1999,4.38874
2000,4.14743
2001,2.92546
2002,3.46135
2003,3.0247
2004,3.93983
2005,4.43653
2006,3.69164
2007,3.29332
2008,3.91678
2009,3.23868
2010,3.47473
2011,3.23535
2012,3.71229
2013,4.20037
2014,3.91251
2015,4.24582
2016,3.07696
2017,4.6298
2018,4.3207
2019,4.71939
2020,4.03136
2021,4.14878
2022,3.81097
2023,3.88744
2024,3.61335
2025,3.4916
2026,3.26124
2027,4.6998
2028,2.8306
2029,4.31644
2030,4.3689
2031,4.12725
2032,4.17304
2033,3.99796
2034,4.02455
2035,3.69686
2036,4.19305
2037,3.21226
2038,4.14997
2039,4.04527
2040,4.22218
2041,4.15709
2042,3.97892
2043,3.90649
2044,3.92276
2045,3.08322
2046,3.99785
2047,4.28158
2048,4.38252
2049,4.2121
2050,3.85916
2051,4.05274
2052,4.11734
2053,4.21348
2054,4.17014
2055,4.53446
2056,4.59314
2057,3.8045
2058,3.73354
2059,4.10214
2060,3.95317
2061,3.41223
2062,3.30116
2063,3.70108
2064,3.96323
2065,3.23974
2066,3.26667
2067,3.30259
2068,4.0007
2069,2.0831
2070,4.15649
2071,4.18053
2072,4.11147
2073,3.57938
2074,3.72268
2075,3.56304
2076,4.2688
2077,3.41278
2078,3.85602
2079,3.25869
2080,3.37293
2081,4.21509
2082,2.78861
2083,4.03331
2084,3.84953
2085,2.69935
2086,4.36555
2087,3.87726
2088,3.59615
2089,4.20248
2090,3.73696
2091,4.04924
2092,3.4835
2093,4.3311
2094,3.99292
2095,4.48517
2096,4.60557
2097,4.51402
2098,4.35148
2099,4.92865
2100,4.33434
2101,3.3977
2102,3.17775
2103,3.01859
2104,4.27251
2105,3.38962
2106,2.32223
2107,1.99738
2108,3.83499
2109,3.85858
2110,3.47432
2111,4.46665
2112,4.14711
2113,4.34904
2114,4.68985
2115,4.34488
2116,4.21947
2117,3.74814
2118,4.27086
2119,4.88314
2120,4.5872
2121,3.98113
2122,4.636
2123,4.92185
2124,3.33502
2125,3.99673
2126,3.75638
2127,3.66852
2128,3.6773
2129,3.09194
2130,4.51866
2131,3.49287
2132,3.91433
2133,4.08099
2134,3.76104
2135,3.0531
2136,2.88386
2137,3.55088
2138,2.81508
2139,3.41247
2140,3.82876
2141,3.43221
2142,3.9503
2143,3.9208
2144,3.33687
2145,3.29294
2146,3.83359
2147,3.91775
2148,3.37641
2149,3.77676
2150,2.95928
2151,3.1075
2152,4.09387
2153,2.67113
2154,3.23074
2155,3.43269
2156,3.69019
2157,3.71782
2158,3.27149
2159,3.1462
2160,3.95498
2161,3.24496
2162,4.45144
2163,3.66288
2164,3.64055
2165,3.10903
2166,3.72864
2167,3.80494
2168,3.66696
2169,4.13334
2170,2.52883
2171,3.5093
2172,3.57404
2173,3.59055
2174,3.01346
2175,4.1658
2176,3.71978
2177,4.46332
2178,3.75745
2179,4.34986
2180,3.9619
2181,3.71533
2182,3.93425
2183,3.69329
2184,4.60023
2185,3.37593
2186,4.04334
2187,3.57829
2188,3.20769
2189,4.79598
2190,4.12786
2191,4.75458
2192,4.60131
2193,4.32685
2194,4.15109
2195,4.66303
2196,5
2197,4.59076
2198,4.58259
2199,3.8797
2200,4.85784
2201,4.32021
2202,4.20746
2203,4.47558
2204,3.95174
2205,4.84176
2206,4.59244
2207,3.60767
2208,4.79647
2209,4.28127
2210,4.08664
2211,4.53724
2212,4.53218
2213,4.54439
2214,4.65806
2215,4.82836
2216,4.12878
2217,4.87313
2218,4.6431
2219,4.5947
2220,4.43888
2221,4.44848
2222,4.76727
2223,4.50304
2224,4.41116
2225,3.95821
2226,4.5278
2227,4.64267
2228,4.26202
2229,4.42605
2230,3.09749
2231,2.23435
2232,3.27514
2233,2.82238
2234,3.66574
2235,2.67765
2236,2.66821
2237,1.7696
2238,1.80279
2239,1.04257
2240,1.89797
2241,3.12631
2242,2.46877
2243,2.72273
2244,2.16496
2245,1.82472
2246,2.47967
2247,2.54929
2248,2.06164
2249,3.02044
2250,2.38143
2251,1.5527
2252,2.7321
2253,3.44782
2254,2.51249
2255,2.46738
2256,2.2534
2257,2.78988
2258,1.70665
2259,3.1908
2260,2.74701
2261,2.15218
2262,1.88911
2263,3.21402
2264,2.58788
2265,1.94808
2266,2.68984
2267,3.30661
2268,3.51318
2269,1.44229
2270,2.63976
2271,1.8235
2272,1.72665
2273,2.06728
2274,1.83611
2275,1.92128
2276,3.10251
2277,1.7046
2278,2.13705
2279,2.00907
2280,3.86999
2281,4.49278
2282,4.68134
2283,3.93489
2284,4.5695
2285,4.21662
2286,3.25859
2287,3.24804
2288,3.7126
2289,3.55292
2290,4.00649
2291,4.29942
2292,3.80737
2293,4.57089
2294,4.2835
2295,3.16517
2296,3.93627
2297,5
2298,4.51126
2299,4.38722
2300,4.0812
2301,3.98508
2302,3.53761
2303,3.62137
2304,3.12609
2305,3.48525
2306,2.91494
2307,3.21011
2308,3.66587
2309,3.64302
2310,3.13741
2311,4.06476
2312,3.23771
2313,2.79294
2314,3.20677
2315,4.16064
2316,3.127
2317,3.98562
2318,3.16304
2319,3.37966
2320,4.18518
2321,3.05842
2322,4.243
2323,3.65736
2324,2.75138
2325,3.21641
2326,3.92225
2327,2.89414
2328,4.51637
2329,3.66971
2330,3.39377
2331,3.27292
2332,4.28071
2333,4.14987
2334,4.37337
2335,3.52242
2336,3.83373
2337,2.50403
2338,2.48065
2339,2.70256
2340,3.68257
2341,2.43148
2342,2.77314
2343,3.05617
2344,4.15689
2345,3.53401
2346,3.59587
2347,3.36619
2348,2.85313
2349,4.56723
2350,3.34935
2351,4.95631
2352,3.43569
2353,3.10511
2354,3.99341
2355,3.16615
2356,3.83815
2357,3.25517
2358,4.18607
2359,3.26203
2360,2.88862
2361,3.48058
2362,4.20391
2363,3.24102
2364,3.95504
2365,2.9773
2366,4.29262
2367,3.67861
2368,2.21512
2369,4.11384
2370,2.94468
2371,3.35906
2372,3.36722
2373,4.12873
2374,3.62247
2375,3.41289
2376,3.71904
2377,3.7677
2378,3.62785
2379,3.66314
2380,3.0102
2381,2.62293
2382,3.06403
2383,2.65475
2384,4.32041
2385,1.89108
2386,2.85277
2387,4.37772
2388,2.80346
2389,4.35175
2390,1.47587
2391,3.0838
2392,2.67814
2393,3.46659
2394,4.24004
2395,4.20261
2396,3.54028
2397,2.75191
2398,3.32889
2399,4.85583
2400,3.75624
2401,2.95859
2402,1.21349
2403,3.43568
2404,4.55382
2405,4.66164
2406,4.27663
2407,4.60403
2408,3.5277
2409,3.79529
2410,3.4001
2411,3.61148
2412,4.41628
2413,3.6643
2414,2.73949
2415,4.83486
2416,4.22264
2417,4.0941
2418,4.16701
2419,2.82947
2420,3.43531
2421,4.15561
2422,4.68359
2423,3.90573
2424,3.33387
2425,3.54822
2426,3.35856
2427,4.26619
2428,4.04621
2429,4.38483
2430,2.70085
2431,3.88192
2432,3.70086
2433,4.3756
2434,3.85733
2435,3.39121
2436,2.37794
2437,3.70158
2438,3.9293
2439,3.89989
2440,3.28265
2441,4.41234
2442,3.62171
2443,3.65536
2444,2.76175
2445,4.25466
2446,3.79027
2447,4.57228
2448,1.98357
2449,2.65755
2450,4.11473
2451,4.95542
2452,2.91751
2453,3.05311
2454,4.01455
2455,3.69824
2456,2.3367
2457,4.043
2458,4.28493
2459,4.66021
2460,3.97602
2461,4.74763
2462,4.04188
2463,2.75624
2464,4.2525
2465,2.9887
2466,3.89118
2467,3.49017
2468,2.46305
2469,3.56522
2470,3.80597
2471,3.97146
2472,3.65035
2473,3.87657
2474,4.6338
2475,4.1666
2476,4.06019
2477,4.55103
2478,3.21316
2479,4.31911
2480,4.51777
2481,3.881
2482,3.65062
2483,4.48375
2484,4.19855
2485,4.45109
2486,4.35676
2487,3.44749
2488,3.64007
2489,3.4237
2490,3.72085
2491,3.27516
2492,3.4451
2493,4.26738
2494,3.88485
2495,4.48052
2496,3.67017
2497,3.51196
2498,3.93491
2499,4.00687
2500,3.71709
2501,4.23487
2502,4.3168
2503,3.2875
2504,4.73595
2505,3.63802
2506,2.92942
2507,3.89202
2508,4.18846
2509,4.42345
2510,2.06901
2511,4.04005
2512,1.75772
2513,3.57576
2514,3.44831
2515,4.45925
2516,4.38522
2517,3.74097
2518,4.17753
2519,3.43817
2520,4.01192
2521,4.04104
2522,4.18236
2523,4.45608
2524,4.1882
2525,2.54067
2526,4.33187
2527,3.68812
2528,1.87135
2529,4.04627
2530,3.3931
2531,2.7646
2532,4.09302
2533,1.10307
2534,3.87892
2535,1.28946
2536,3.42573
2537,1
2538,3.38453
2539,4.02002
2540,3.42649
2541,3.56717
2542,3.35821
2543,3.74176
2544,3.18138
2545,3.55353
2546,3.84124
2547,3.32572
2548,3.84768
2549,4.3664
2550,4.63442
2551,3.07661
2552,2.46982
2553,3.03384
2554,3.02204
2555,2.83848
2556,2.06048
2557,2.92738
2558,4.23751
2559,4.1113
2560,2.03967
2561,3.2777
2562,3.19747
2563,4.41275
2564,3.38903
2565,4.45208
2566,3.78911
2567,2.55857
2568,3.69381
2569,2.85509
2570,4.13029
2571,3.88937
2572,4.04542
2573,2.12017
2574,3.89634
2575,4.44891
2576,3.54021
2577,4.73548
2578,3.7295
2579,3.80674
2580,3.85553
2581,4.81571
2582,4.20772
2583,4.79794
2584,4.05582
2585,3.45586
2586,4.3474
2587,3.3883
2588,4.90737
2589,4.60267
2590,5
2591,3.92889
2592,3.35088
2593,3.37856
2594,4.58526
2595,3.72849
2596,3.25181
2597,3.5113
2598,4.15458
2599,4.07588
2600,4.30189
2601,3.93507
2602,4.34381
2603,3.7292
2604,4.29462
2605,3.83246
2606,3.39699
2607,3.83498
2608,3.62977
2609,4.44798
2610,4.25387
2611,3.21616
2612,3.70719
2613,3.16318
2614,4.26423
2615,4.51635
2616,3.79154
2617,4.10363
2618,3.82179
2619,4.47707
2620,3.58827
2621,4.56984
2622,4.14515
2623,4.08951
2624,3.64555
2625,3.10233
2626,2.95368
2627,3.77817
2628,3.4426
2629,3.9326
2630,4.03912
2631,2.50706
2632,4.59708
2633,3.76157
2634,3.42095
2635,4.33833
2636,3.34003
2637,3.60093
2638,3.12421
2639,4.04832
2640,3.75046
2641,3.91263
2642,3.21311
2643,4.40692
2644,4.45195
2645,3.51885
2646,4.48341
2647,3.83383
2648,4.12532
2649,3.42128
2650,3.15161
2651,3.82219
2652,3.45639
2653,2.91784
2654,3.46443
2655,4.03356
2656,3.99364
2657,2.79464
2658,4.06806
2659,4.59738
2660,4.3759
2661,4.49711
2662,3.93679
2663,3.98653
2664,3.76024
2665,3.52358
2666,2.92488
2667,4.47134
2668,3.14415
2669,4.02122
2670,4.32817
2671,3.9073
2672,3.63746
2673,3.67473
2674,3.99571
2675,4.16264
2676,3.86825
2677,3.94446
2678,2.76843
2679,3.35235
2680,2.79671
2681,3.35663
2682,2.4444
2683,3.34156
2684,3.61447
2685,3.75097
2686,1.30417
2687,3.37834
2688,2.87635
2689,4.31355
2690,1.06663
2691,2.60622
2692,1.45948
2693,3.16588
2694,3.25132
2695,3.45639
2696,3.95976
2697,1.92196
2698,1.50087
2699,3.23313
2700,2.97204
2701,1.41462
2702,2.1869
2703,3.29962
2704,1.70097
2705,3.07877
2706,2.70439
2707,3.80338
2708,3.10854
2709,3.50344
2710,2.78896
2711,2.33997
2712,1.94992
2713,3.21892
2714,2.67396
2715,3.96633
2716,4.88986
2717,1.27656
2718,2.25145
2719,4.08254
2720,3.64417
2721,4.58639
2722,2.29743
2723,2.51889
2724,3.90962
2725,4.00233
2726,3.78145
2727,3.90764
2728,3.85835
2729,3.53622
2730,3.10977
2731,3.75762
2732,3.27547
2733,3.28564
2734,3.69844
2735,3.67081
2736,3.42122
2737,3.47854
2738,3.58763
2739,3.89512
2740,3.68174
2741,3.97269
2742,3.95649
2743,3.2346
2744,4.23651
2745,4.28313
2746,4.67814
2747,3.38098
2748,4.17531
2749,4.41902
2750,3.17942
2751,2.76171
2752,4.67402
2753,3.33816
2754,4.40031
2755,3.9645
2756,4.05283
2757,4.61327
2758,4.56458
2759,3.60081
2760,3.72189
2761,3.60987
2762,3.92632
2763,3.90648
2764,4.29822
2765,4.36486
2766,4.24887
2767,3.45253
2768,2.28446
2769,3.32885
2770,3.97587
2771,3.95293
2772,3.36012
2773,4.62577
2774,4.10988
2775,3.76443
2776,4.55911
2777,3.79909
2778,3.62206
2779,3.66659
2780,4.40969
2781,3.33605
2782,3.18437
2783,4.22054
2784,4.7129
2785,2.36783
2786,3.68267
2787,4.0888
2788,3.64187
2789,2.92919
2790,3.56699
2791,2.32892
2792,4.17732
2793,4.13712
2794,4.44156
2795,3.8886
2796,4.23122
2797,2.9017
2798,4.06873
2799,4.55479
2800,3.5392
2801,3.67243
2802,2.95217
2803,4.46789
2804,3.02679
2805,3.11986
2806,4.86938
2807,4.53788
2808,3.75414
2809,4.09969
2810,2.8622
2811,3.10393
2812,4.8398
2813,3.84429
2814,3.96081
2815,4.56733
2816,3.19467
2817,3.45885
2818,4.06067
2819,4.18849
2820,4.38188
2821,4.42204
2822,4.6761
2823,3.86934
2824,4.36319
2825,4.63055
2826,3.51434
2827,3.81308
2828,3.40965
2829,1.76495
2830,3.69238
2831,3.37026
2832,2.43375
2833,3.68698
2834,4.37103
2835,4.08696
2836,3.73043
2837,3.82589
2838,4.07792
2839,3.37001
2840,3.85745
2841,3.79296
2842,2.85428
2843,3.40736
2844,3.85922
2845,2.70618
2846,3.95971
2847,4.31461
2848,3.19975
2849,3.58646
2850,4.39018
2851,4.20447
2852,4.4162
2853,3.15998
2854,2.5583
2855,3.15713
2856,2.96624
2857,4.1505
2858,2.9837
2859,3.31522
2860,2.74034
2861,2.67243
2862,2.6601
2863,3.80757
2864,2.47728
2865,2.79289
2866,3.01352
2867,3.57348
2868,3.31073
2869,3.44105
2870,3.80369
2871,3.47186
2872,3.04701
2873,1.96536
2874,2.90701
2875,3.12342
2876,3.47139
2877,3.15908
2878,3.10444
2879,3.77739
2880,3.08055
2881,3.62194
2882,3.74731
2883,2.97824
2884,3.2714
2885,3.16086
2886,2.86774
2887,4.13695
2888,2.1998
2889,4.21143
2890,4.04653
2891,3.89975
2892,3.4571
2893,3.55528
2894,2.27091
2895,3.64506
2896,3.49768
2897,3.83004
2898,3.63868
2899,3.17093
2900,1.53231
2901,2.12705
2902,3.93472
2903,3.68047
2904,3.90352
2905,4.13494
2906,3.90239
2907,4.30418
2908,4.13602
2909,3.45012
2910,3.46089
2911,4.21738
2912,4.00306
2913,4.3503
2914,4.14257
2915,4.75281
2916,3.65744
2917,3.35705
2918,1.85268
2919,4.43788
2920,3.14277
2921,4.55021
2922,2.59653
2923,3.67992
2924,3.12672
2925,3.45779
2926,3.05948
2927,3.59814
2928,2.56624
2929,2.65228
2930,3.32739
2931,3.49145
2932,2.73367
2933,3.16467
2934,3.17528
2935,3.09066
2936,2.68314
2937,2.99076
2938,3.86118
2939,3.11427
2940,2.28265
2941,3.30995
2942,2.87363
2943,3.45913
2944,3.8002
2945,3.13583
2946,1.87323
2947,3.30384
2948,2.89462
2949,3.40808
2950,3.35085
2951,2.82757
2952,2.89935
2953,4.08166
2954,3.55493
2955,2.86449
2956,4.02397
2957,2.61943
2958,3.26858
2959,3.36987
2960,3.03785
2961,2.36845
2962,3.25767
2963,4.61434
2964,2.73811
2965,2.19431
2966,3.51807
2967,2.42249
2968,3.72841
2969,2.75526
2970,2.74389
2971,3.29254
2972,2.00397
2973,4.2893
2974,4.04976
2975,4.20313
2976,2.44348
2977,3.02768
2978,2.64983
2979,2.39863
2980,3.97148
2981,2.06445
2982,3.71303
2983,1.85897
2984,2.99731
2985,2.79591
2986,1.68568
2987,2.0736
2988,2.21716
2989,1.97761
2990,1.4147
2991,1.69858
2992,1.20508
2993,3.92751
2994,2.74309
2995,2.85031
2996,3.8439
2997,3.45487
2998,3.67502
2999,3.77768
3000,4.69326
3001,2.79564
3002,4.32782
3003,3.25646
3004,3.92405
3005,4.6155
3006,3.36122
3007,3.61392
3008,3.99805
3009,2.89074
3010,3.53469
3011,3.9961
3012,2.90409
3013,2.92311
3014,3.38626
3015,4.61327
3016,3.56765
3017,3.75554
3018,3.62172
3019,4.09325
3020,3.33369
3021,3.40907
3022,4.80742
3023,3.72722
3024,4.78983
3025,3.98414
3026,3.66124
3027,4.33505
3028,3.7216
3029,3.78427
3030,4.17242
3031,3.07126
3032,4.07776
3033,4.69
3034,3.59271
3035,2.75821
3036,3.50849
3037,3.76926
3038,4.11134
3039,4.20736
3040,3.97964
3041,3.64797
3042,3.79361
3043,4.08745
3044,4.00578
3045,3.88678
3046,3.91538
3047,3.39113
3048,3.33898
3049,3.38249
3050,4.03558
3051,3.83989
3052,4.19592
3053,3.38562
3054,2.39437
3055,5
3056,4.60923
3057,4.07364
3058,3.1569
3059,4.18191
3060,4.12486
3061,3.36152
3062,3.12521
3063,4.06783
3064,3.98014
3065,3.25786
3066,3.42268
3067,3.3555
3068,4.2173
3069,4.31634
3070,3.10376
3071,3.71988
3072,3.60522
3073,3.08235
3074,3.66287
3075,3.59295
3076,4.32807
3077,4.11503
3078,4.28403
3079,4.38377
3080,4.19272
3081,3.16111
3082,4.17827
3083,3.37293
3084,4.38735
3085,2.62192
3086,4.21539
3087,4.50742
3088,4.70704
3089,3.55824
3090,3.75877
3091,2.98888
3092,3.54936
3093,4.40507
3094,4.42017
3095,3.18701
3096,4.70979
3097,3.12374
3098,4.23878
3099,4.0425
3100,4.5006
3101,3.75909
3102,4.65386
3103,4.2074
3104,3.57592
3105,3.85318
3106,1.42462
3107,3.28429
3108,3.10644
3109,2.54878
3110,2.97114
3111,2.67159
3112,3.80338
3113,4.04425
3114,3.1288
3115,4.2477
3116,2.53263
3117,3.78731
3118,3.00305
3119,2.43905
3120,4.54949
3121,3.63596
3122,3.9187
3123,4.71318
3124,4.96233
3125,3.74913
3126,2.86318
3127,3.23763
3128,2.92245
3129,3.5427
3130,3.92787
3131,4.23541
3132,3.75781
3133,3.48884
3134,3.93178
3135,1.58674
3136,2.73203
3137,3.02455
3138,3.74711
3139,3.88855
3140,3.89084
3141,2.82285
3142,2.01398
3143,2.50944
3144,3.2834
3145,2.89194
3146,3.52832
3147,3.56485
3148,2.66003
3149,2.88418
3150,3.24015
3151,2.95581
3152,3.0159
3153,3.26299
3154,3.17513
3155,3.41693
3156,3.39135
3157,3.70855
3158,2.83322
3159,3.56382
3160,3.17693
3161,3.85849
3162,2.37799
3163,2.87414
3164,3.33222
3165,3.59185
3166,3.36216
3167,3.21112
3168,2.19617
3169,3.32061
3170,2.79456
3171,3.20644
3172,3.68343
3173,3.63593
3174,3.56852
3175,3.52826
3176,3.04597
3177,3.74549
3178,2.78704
3179,3.98201
3180,3.09437
3181,3.03279
3182,3.56227
3183,3.64921
3184,3.42637
3185,3.35815
3186,2.80388
3187,2.89827
3188,3.66326
3189,3.96134
3190,1.99709
3191,3.57553
3192,3.28161
3193,3.96696
3194,3.54735
3195,3.49664
3196,3.87401
3197,3.52018
3198,2.90051
3199,3.01015
3200,3.23032
3201,2.75982
3202,3.4138
3203,2.97381
3204,2.7712
3205,2.20887
3206,3.21819
3207,2.82735
3208,2.32022
3209,3.3039
3210,2.52497
3211,3.89158
3212,3.81747
3213,2.63219
3214,4.25409
3215,2.27744
3216,2.5202
3217,3.54384
3218,1.73749
3219,1.85355
3220,2.04069
3221,3.86406
3222,3.60707
3223,3.55473
3224,3.4323
3225,3.32948
3226,2.95762
3227,3.98671
3228,4.67583
3229,5
3230,5
3231,4.25263
3232,4.56023
3233,4.29507
3234,4.21054
3235,4.61471
3236,4.78119
3237,4.1431
3238,3.81702
3239,2.76453
3240,5
3241,4.32397
3242,3.48292
3243,2.52265
3244,3.66444
3245,3.58461
3246,4.96017
3247,3.56049
3248,4.60337
3249,3.52124
3250,2.70832
3251,3.37156
3252,3.27263
3253,2.74908
3254,2.11561
3255,2.95865
3256,3.70634
3257,3.62381
3258,3.12202
3259,2.91651
3260,3.32518
3261,3.18934
3262,2.75269
3263,4.13907
3264,2.3375
3265,2.80849
3266,3.22516
3267,3.22405
3268,3.94128
3269,3.62433
3270,2.77807
3271,3.12408
3272,2.77402
3273,2.5606
3274,3.96369
3275,2.83858
3276,4.23471
3277,3.40224
3278,3.46829
3279,3.97019
3280,3.84017
3281,3.63916
3282,2.56456
3283,3.51205
3284,4.16273
3285,4.33433
3286,3.60993
3287,3.41011
3288,3.80936
3289,3.27398
3290,3.38515
3291,3.17875
3292,3.30357
3293,4.00153
3294,2.26883
3295,3.52541
3296,3.119
3297,3.37177
3298,4.25237
3299,4.56383
3300,2.72187
3301,3.53102
3302,3.98476
3303,3.86457
3304,1
3305,3.4999
3306,3.7046
3307,3.88184
3308,3.81387
3309,4.85671
3310,2.92079
3311,3.25458
3312,3.18659
3313,3.58627
3314,4.0025
3315,3.53753
3316,3.19727
3317,3.66365
3318,4.46876
3319,3.48056
3320,3.79259
3321,3.84142
3322,4.36175
3323,3.61251
3324,2.40825
3325,2.79883
3326,4.65659
3327,3.37343
3328,2.4139
3329,3.88563
3330,3.79518
3331,3.16093
3332,3.60273
3333,4.33433
3334,2.8388
3335,3.02961
3336,2.61698
3337,3.70019
3338,4.66923
3339,3.59994
3340,4.45858
3341,3.57269
3342,4.53913
3343,3.95976
3344,3.77102
3345,4.13123
3346,3.12153
3347,2.01701
3348,3.82482
3349,4.18435
3350,4.13295
3351,3.59141
3352,4.10681
3353,3.11305
3354,2.90288
3355,3.9972
3356,4.09837
3357,3.59502
3358,3.41773
3359,2.50461
3360,3.29967
3361,2.58695
3362,4.17076
3363,4.19964
3364,3.36668
3365,3.87287
3366,3.17277
3367,3.46422
3368,3.48794
3369,2.2561
3370,2.82684
3371,3.1876
3372,2.8403
3373,3.36331
3374,4.05818
3375,4.47998
3376,2.89201
3377,4.33213
3378,3.28774
3379,2.83279
3380,3.35027
3381,2.37697
3382,3.29169
3383,4.25962
3384,4.67478
3385,4.14959
3386,3.68726
3387,3.68701
3388,3.77307
3389,3.96433
3390,4.28716
3391,3.5586
3392,4.10349
3393,4.69776
3394,3.93997
3395,3.80028
3396,4.83649
3397,3.82857
3398,3.8443
3399,3.76117
3400,4.09083
3401,4.03507
3402,3.56523
3403,3.01572
3404,4.22709
3405,4.38038
3406,4.38776
3407,3.99039
3408,4.94042
3409,2.07999
3410,4.18463
3411,4.2708
3412,3.94116
3413,4.51193
3414,2.75799
3415,4.27531
3416,2.61915
3417,1.86417
3418,3.05946
3419,4.43285
3420,2.91715
3421,3.43419
3422,3.45028
3423,3.27628
3424,4.09261
3425,4.91382
3426,4.61826
3427,4.52205
3428,4.48336
3429,2.76656
3430,4.07665
3431,4.17208
3432,4.15064
3433,4.59295
3434,4.01295
3435,4.55083
3436,3.87411
3437,4.45185
3438,5
3439,4.74031
3440,4.06764
3441,4.78621
3442,4.38919
3443,3.68888
3444,3.12237
3445,4.01459
3446,4.36382
3447,3.90021
3448,4.81217
3449,3.05556
3450,3.64823
3451,3.74136
3452,4.03622
3453,4.05347
3454,4.16128
3455,2.81793
3456,3.21564
3457,3.9042
3458,3.15599
3459,4.60582
3460,3.24901
3461,4.01062
3462,3.56221
3463,4.41435
3464,4.13216
3465,4.3026
3466,4.14185
3467,2.5685
3468,4.34912
3469,3.71568
3470,4.78503
3471,3.46635
3472,4.24661
3473,4.43616
3474,5
3475,4.10851
3476,3.34093
3477,4.76919
3478,3.26114
3479,2.47874
3480,4.55406
3481,4.23587
3482,4.0491
3483,3.85389
3484,2.69746
3485,4.04776
3486,5
3487,3.08939
3488,3.64219
3489,2.43913
3490,3.69064
3491,2.38918
3492,4.48679
3493,2.8108
3494,2.6646
3495,2.10514
3496,3.07626
3497,2.21151
3498,3.68567
3499,3.83721
3500,3.19666
3501,1.52302
3502,4.23866
3503,2.78509
3504,3.71465
3505,3.09072
3506,3.03614
3507,3.91097
3508,3.88739
3509,3.87795
3510,3.64164
3511,3.53838
3512,3.99344
3513,3.11924
3514,3.76744
3515,3.90558
3516,4.38423
3517,2.77122
3518,3.31453
3519,3.99853
3520,4.00724
3521,3.42688
3522,3.66011
3523,3.4554
3524,4.01409
3525,3.51534
3526,3.60306
3527,3.511
3528,3.07725
3529,3.9407
3530,3.39912
3531,4.01331
3532,4.00517
3533,4.47711
3534,4.11737
3535,3.61677
3536,4.09479
3537,3.44398
3538,3.86175
3539,4.48637
3540,5
3541,3.49318
3542,2.84085
3543,3.47203
3544,3.23348
3545,4.68537
3546,4.89559
3547,4.48992
3548,2.40276
3549,3.42481
3550,3.50036
3551,3.32343
3552,3.11957
3553,3.83564
3554,2.88714
3555,3.0166
3556,2.68917
3557,3.55027
3558,3.01992
3559,3.48605
3560,3.80098
3561,3.89976
3562,4.57332
3563,2.49782
3564,3.12597
3565,4.25158
3566,2.97329
3567,3.6261
3568,4.08672
3569,3.8297
3570,4.43279
3571,2.83803
3572,3.67245
3573,3.45854
3574,2.19696
3575,2.64871
3576,2.93183
3577,2.99868
3578,3.16233
3579,3.85956
3580,3.34896
3581,3.0881
3582,2.88873
3583,3.3745
3584,2.61266
3585,2.18995
3586,3.37515
3587,3.24798
3588,2.58371
3589,3.04444
3590,3.4139
3591,3.26984
3592,2.77012
3593,2.85799
3594,2.76012
3595,2.79553
3596,3.50304
